"R"," R", "28","08:00:52.600905","172.16.115.234","172.16.112.100","NBNS","110","Refresh NB PC0<03>"
"R"," R", "29","08:00:53.177866","","","CDP","324","Device ID: loud.eyrie.af.mil.eyrie.af.mil  Port ID: Ethernet1  "
"R"," R", "30","08:00:57.899233","","","ARP","60","Who has 172.16.112.50? Tell 172.16.112.20"
"R"," R", "31","08:00:57.899411","","","ARP","60","172.16.112.50 is at 08:00:20:89:a5:9f"
"R"," R", "32","08:00:57.899587","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "33","08:00:57.899999","","","ARP","60","Who has 172.16.114.148? Tell 172.16.112.50"
"R"," R", "34","08:00:57.900139","","","ARP","60","172.16.114.148 is at 00:c0:4f:a3:57:db"
"R"," R", "35","08:00:57.900412","172.16.112.50","172.16.114.148","TCP","60","23 → 1024 [SYN, ACK] Seq=0 Ack=1 Win=8760 Len=0 MSS=1460"
"R"," R", "36","08:00:57.900618","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "37","08:00:57.901558","172.16.114.148","172.16.112.50","TELNET","78","Telnet Data ..."
"R"," R", "38","08:00:57.947631","172.16.112.50","172.16.114.148","TCP","60","23 → 1024 [ACK] Seq=1 Ack=25 Win=8760 Len=0"
"R"," R", "39","08:00:58.079178","172.16.112.50","172.16.112.20","DNS","87","Standard query 0x0002 PTR 148.114.16.172.in-addr.arpa"
"R"," R", "40","08:00:58.080462","172.16.112.20","172.16.112.50","DNS","174","Standard query response 0x0002 PTR 148.114.16.172.in-addr.arpa PTR crow.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.112.20"
"R"," R", "41","08:00:58.080979","172.16.112.50","172.16.112.20","DNS","77","Standard query 0x0003 A crow.eyrie.af.mil"
"R"," R", "42","08:00:58.081441","172.16.112.20","172.16.112.50","DNS","142","Standard query response 0x0003 A crow.eyrie.af.mil A 172.16.114.148 NS hobbes.eyrie.af.mil A 172.16.112.20"
"R"," R", "43","08:00:58.081986","172.16.112.50","172.16.114.148","TELNET","69","Telnet Data ..."
"R"," R", "44","08:00:58.083386","172.16.114.148","172.16.112.50","TELNET","69","Telnet Data ..."
"R"," R", "45","08:00:58.083587","172.16.112.50","172.16.114.148","TELNET","69","Telnet Data ..."
"R"," R", "46","08:00:58.099662","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=40 Ack=31 Win=32120 Len=0"
"R"," R", "47","08:00:58.099828","172.16.112.50","172.16.114.148","TELNET","72","Telnet Data ..."
"R"," R", "48","08:00:58.119646","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=40 Ack=49 Win=32120 Len=0"
"R"," R", "49","08:00:58.193660","172.16.114.148","172.16.112.50","TELNET","70","Telnet Data ..."
"R"," R", "50","08:00:58.237440","172.16.112.50","172.16.114.148","TCP","60","23 → 1024 [ACK] Seq=49 Ack=56 Win=8760 Len=0"
"R"," R", "51","08:00:58.253627","172.16.112.50","172.16.114.148","TELNET","103","Telnet Data ..."
"R"," R", "52","08:00:58.269595","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=56 Ack=98 Win=32120 Len=0"
"R"," R", "53","08:00:58.269802","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "54","08:00:58.270072","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "55","08:00:58.270377","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "56","08:00:58.289584","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=62 Ack=107 Win=32120 Len=0"
"R"," R", "57","08:00:58.335048","172.16.112.50","172.16.112.20","DNS","90","Standard query 0x0004 A crow.eyrie.af.mil.eyrie.af.mil"
"R"," R", "58","08:00:58.336103","172.16.112.20","172.16.112.50","DNS","156","Standard query response 0x0004 No such name A crow.eyrie.af.mil.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "59","08:00:58.336477","172.16.112.50","172.16.112.20","DNS","77","Standard query 0x0005 A crow.eyrie.af.mil"
"R"," R", "60","08:00:58.336945","172.16.112.20","172.16.112.50","DNS","142","Standard query response 0x0005 A crow.eyrie.af.mil A 172.16.114.148 NS hobbes.eyrie.af.mil A 172.16.112.20"
"R"," R", "61","08:00:58.356375","172.16.112.50","172.16.114.148","TELNET","61","Telnet Data ..."
"R"," R", "62","08:00:58.369574","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=62 Ack=114 Win=32120 Len=0"
"R"," R", "63","08:00:58.546387","","","LOOP","60","Reply"
"R"," R", "64","08:00:58.860512","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "65","08:00:58.860780","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "66","08:00:58.879465","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=63 Ack=115 Win=32120 Len=0"
"R"," R", "67","08:00:58.919601","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "68","08:00:58.919805","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "69","08:00:58.939446","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=64 Ack=116 Win=32120 Len=0"
"R"," R", "70","08:00:58.979562","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "71","08:00:58.979770","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "72","08:00:58.999432","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=65 Ack=117 Win=32120 Len=0"
"R"," R", "73","08:00:59.039528","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "74","08:00:59.039745","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "75","08:00:59.059420","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=66 Ack=118 Win=32120 Len=0"
"R"," R", "76","08:00:59.159505","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "77","08:00:59.159741","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "78","08:00:59.179394","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=67 Ack=119 Win=32120 Len=0"
"R"," R", "79","08:00:59.239498","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "80","08:00:59.239789","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "81","08:00:59.259378","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=68 Ack=120 Win=32120 Len=0"
"R"," R", "82","08:00:59.299473","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "83","08:00:59.299724","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "84","08:00:59.319366","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=69 Ack=121 Win=32120 Len=0"
"R"," R", "85","08:00:59.406787","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "86","08:00:59.407033","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "87","08:00:59.419351","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=71 Ack=123 Win=32120 Len=0"
"R"," R", "88","08:00:59.466658","172.16.112.50","172.16.114.148","TELNET","64","Telnet Data ..."
"R"," R", "89","08:00:59.479346","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=71 Ack=133 Win=32120 Len=0"
"R"," R", "90","08:00:59.785721","172.16.112.100","172.16.112.10","NTP","90","NTP Version 1, client"
"R"," R", "91","08:00:59.786171","172.16.112.10","172.16.112.100","NTP","90","NTP Version 1, server"
"R"," R", "92","08:00:59.970413","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "93","08:01:00.017239","172.16.112.50","172.16.114.148","TCP","60","23 → 1024 [ACK] Seq=133 Ack=72 Win=8760 Len=0"
"R"," R", "94","08:01:00.029323","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "95","08:01:00.077202","172.16.112.50","172.16.114.148","TCP","60","23 → 1024 [ACK] Seq=133 Ack=73 Win=8760 Len=0"
"R"," R", "96","08:01:00.079312","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "97","08:01:00.127206","172.16.112.50","172.16.114.148","TCP","60","23 → 1024 [ACK] Seq=133 Ack=74 Win=8760 Len=0"
"R"," R", "98","08:01:00.129300","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "99","08:01:00.177198","172.16.112.50","172.16.114.148","TCP","60","23 → 1024 [ACK] Seq=133 Ack=75 Win=8760 Len=0"
"R"," R", "100","08:01:00.179290","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "101","08:01:00.227193","172.16.112.50","172.16.114.148","TCP","60","23 → 1024 [ACK] Seq=133 Ack=76 Win=8760 Len=0"
"R"," R", "102","08:01:00.289277","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "103","08:01:00.337231","172.16.112.50","172.16.114.148","TCP","60","23 → 1024 [ACK] Seq=133 Ack=77 Win=8760 Len=0"
"R"," R", "104","08:01:00.399248","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "105","08:01:00.447175","172.16.112.50","172.16.114.148","TCP","60","23 → 1024 [ACK] Seq=133 Ack=78 Win=8760 Len=0"
"R"," R", "106","08:01:00.479261","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "107","08:01:00.527174","172.16.112.50","172.16.114.148","TCP","60","23 → 1024 [ACK] Seq=133 Ack=79 Win=8760 Len=0"
"R"," R", "108","08:01:00.530310","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "109","08:01:00.531087","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "110","08:01:00.549111","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=81 Ack=135 Win=32120 Len=0"
"R"," R", "111","08:01:01.135133","172.16.112.50","172.16.114.148","TELNET","1192","Telnet Data ..."
"R"," R", "112","08:01:01.148985","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=81 Ack=1273 Win=32120 Len=0"
"R"," R", "113","08:01:01.175455","172.16.112.50","172.16.114.148","TELNET","74","Telnet Data ..."
"R"," R", "114","08:01:01.188972","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=81 Ack=1293 Win=32120 Len=0"
"R"," R", "115","08:01:01.250724","172.16.112.50","172.16.114.148","TELNET","62","Telnet Data ..."
"R"," R", "116","08:01:01.268959","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=81 Ack=1301 Win=32120 Len=0"
"R"," R", "117","08:01:01.359622","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "118","08:01:01.387703","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "119","08:01:01.387859","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "120","08:01:01.388201","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "121","08:01:01.398927","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=83 Ack=1303 Win=32120 Len=0"
"R"," R", "122","08:01:01.399068","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "123","08:01:01.399378","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "124","08:01:01.418924","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=84 Ack=1304 Win=32120 Len=0"
"R"," R", "125","08:01:01.419063","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "126","08:01:01.419370","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "127","08:01:01.438919","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=85 Ack=1305 Win=32120 Len=0"
"R"," R", "128","08:01:01.439061","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "129","08:01:01.439370","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "130","08:01:01.458918","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=86 Ack=1306 Win=32120 Len=0"
"R"," R", "131","08:01:01.459055","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "132","08:01:01.459364","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "133","08:01:01.478921","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=87 Ack=1307 Win=32120 Len=0"
"R"," R", "134","08:01:01.479060","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "135","08:01:01.479366","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "136","08:01:01.498918","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=88 Ack=1308 Win=32120 Len=0"
"R"," R", "137","08:01:01.499047","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "138","08:01:01.499354","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "139","08:01:01.518902","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=89 Ack=1309 Win=32120 Len=0"
"R"," R", "140","08:01:01.519042","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "141","08:01:01.519353","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "142","08:01:01.538898","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=90 Ack=1310 Win=32120 Len=0"
"R"," R", "143","08:01:01.539038","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "144","08:01:01.539353","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "145","08:01:01.558893","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=91 Ack=1311 Win=32120 Len=0"
"R"," R", "146","08:01:01.559034","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "147","08:01:01.559344","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "148","08:01:01.578891","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=92 Ack=1312 Win=32120 Len=0"
"R"," R", "149","08:01:01.579030","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "150","08:01:01.579340","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "151","08:01:01.598886","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=93 Ack=1313 Win=32120 Len=0"
"R"," R", "152","08:01:01.599026","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "153","08:01:01.599341","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "154","08:01:01.618883","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=94 Ack=1314 Win=32120 Len=0"
"R"," R", "155","08:01:01.619021","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "156","08:01:01.619331","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "157","08:01:01.638877","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=95 Ack=1315 Win=32120 Len=0"
"R"," R", "158","08:01:01.639018","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "159","08:01:01.639325","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "160","08:01:01.658877","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=96 Ack=1316 Win=32120 Len=0"
"R"," R", "161","08:01:01.659027","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "162","08:01:01.659335","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "163","08:01:01.678868","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=97 Ack=1317 Win=32120 Len=0"
"R"," R", "164","08:01:01.679010","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "165","08:01:01.679318","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "166","08:01:01.698865","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=98 Ack=1318 Win=32120 Len=0"
"R"," R", "167","08:01:01.699007","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "168","08:01:01.699312","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "169","08:01:01.718863","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=99 Ack=1319 Win=32120 Len=0"
"R"," R", "170","08:01:01.719005","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "171","08:01:01.719314","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "172","08:01:01.738871","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=100 Ack=1320 Win=32120 Len=0"
"R"," R", "173","08:01:01.738998","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "174","08:01:01.739308","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "175","08:01:01.758856","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=101 Ack=1321 Win=32120 Len=0"
"R"," R", "176","08:01:01.758997","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "177","08:01:01.759305","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "178","08:01:01.778852","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=102 Ack=1322 Win=32120 Len=0"
"R"," R", "179","08:01:01.778993","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "180","08:01:01.779298","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "181","08:01:01.798846","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=103 Ack=1323 Win=32120 Len=0"
"R"," R", "182","08:01:01.798987","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "183","08:01:01.799298","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "184","08:01:01.818840","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=104 Ack=1324 Win=32120 Len=0"
"R"," R", "185","08:01:01.818981","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "186","08:01:01.819288","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "187","08:01:01.838836","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=105 Ack=1325 Win=32120 Len=0"
"R"," R", "188","08:01:01.838978","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "189","08:01:01.839292","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "190","08:01:01.858834","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=106 Ack=1326 Win=32120 Len=0"
"R"," R", "191","08:01:01.858974","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "192","08:01:01.859286","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "193","08:01:01.878831","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=107 Ack=1327 Win=32120 Len=0"
"R"," R", "194","08:01:01.878974","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "195","08:01:01.879288","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "196","08:01:01.898834","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=108 Ack=1328 Win=32120 Len=0"
"R"," R", "197","08:01:01.898965","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "198","08:01:01.899273","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "199","08:01:01.918817","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=109 Ack=1329 Win=32120 Len=0"
"R"," R", "200","08:01:01.918959","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "201","08:01:01.919266","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "202","08:01:01.938812","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=110 Ack=1330 Win=32120 Len=0"
"R"," R", "203","08:01:01.939083","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "204","08:01:01.939394","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "205","08:01:01.958811","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=111 Ack=1331 Win=32120 Len=0"
"R"," R", "206","08:01:01.958951","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "207","08:01:01.959255","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "208","08:01:01.978820","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=112 Ack=1332 Win=32120 Len=0"
"R"," R", "209","08:01:01.980201","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "210","08:01:01.980517","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "211","08:01:01.998800","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=114 Ack=1336 Win=32120 Len=0"
"R"," R", "212","08:01:02.089447","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "213","08:01:02.089778","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "214","08:01:02.108778","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=115 Ack=1337 Win=32120 Len=0"
"R"," R", "215","08:01:02.108921","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "216","08:01:02.109151","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "217","08:01:02.128774","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=116 Ack=1338 Win=32120 Len=0"
"R"," R", "218","08:01:02.128914","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "219","08:01:02.129129","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "220","08:01:02.148769","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=117 Ack=1339 Win=32120 Len=0"
"R"," R", "221","08:01:02.148910","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "222","08:01:02.149130","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "223","08:01:02.168765","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=118 Ack=1340 Win=32120 Len=0"
"R"," R", "224","08:01:02.168907","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "225","08:01:02.169122","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "226","08:01:02.188760","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=119 Ack=1341 Win=32120 Len=0"
"R"," R", "227","08:01:02.188902","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "228","08:01:02.189118","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "229","08:01:02.208756","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=120 Ack=1342 Win=32120 Len=0"
